1~6~1~3~2~1~2~96~96~96~2~1~2~1~2~1~5~3~1~3~3~2~2~1~2~2~96~96~96~2~96~2~96~96~96~96~96~96~96~96~96~96~96~1~3~2~96~96~96~2~2~2~2~2~2~2~2~2~2~2~2~96~96~96~1~2~2~2~1~1~1~2~2~1~2~2~2~2~96~96~96~1~1~97~2~1~2~2~1~1~1~1~2~96~96~96~96~96~96~96~2~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~1~1~2~1~1~1~1~2~9~2~9~2~9~2~9~2~9~2~9~1~1~3~2~2~2~2~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~2~2~1~2~2~2~2~2~2~2~2~4~2~1~2~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~1~1~2~2~2~2~1~1~1~2~1~2~2~5~3~1~1~5~1~1~5~3~1~1~1~2~96~2~1~1~1~2~2~2~1~1~1~1~1~1~1~1~2~2~65~20~50~85~60~0~0~10~2~1~1~1~2~1~1~1~1~1~2~2~2~2~2~1~2~1~2~2~2~2~2~1~1~2~2~1~1~1~2~1~2~1~2~1~1~1~2~2~2~2~2~2~2~1~vendor~0~~~~1~0000047323~5~10~3~7~524~85.926105909,,,,
7~4~1~3~1~1~1~2~3~2~1~1~1~1~1~1~5~1~1~4~4~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~4~3~1~3~4~4~2~2~1~1~1~2~1~1~1~1~1~1~3~4~4~1~1~1~1~2~2~2~2~9~9~9~9~9~1~1~4~4~97~1~3~2~1~1~1~1~1~1~1~1~1~1~1~1~2~1~1~1~3~4~1~3~2~1~1~3~1~2~1~3~1~4~1~1~2~97~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~97~96~3~3~3~1~2~2~1~1~1~97~97~97~1~2~2~2~2~1~1~2~2~2~2~1~2~2~1~1~2~2~1~2~2~4~2~1~1~1~1~1~3~1~2~1~1~1~1~2~~2~1~1~1~1~2~2~1~1~1~1~1~2~2~2~2~1~1~5~2~2~1~2~3~5~4~4~4~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~8~30~2~80~60~100~0~100~10~2~2~1~1~1~1~1~1~1~1~1~1~1~2~1~1~2~1~2~1~1~1~1~1~1~1~2~1~2~1~2~1~1~1~1~2~9~9~9~1~1~1~1~2~2~2~~0~Adult Services~~~1~0000000564~5~10~4~1~529~396.33220304,,,,
7~1~1~3~2~1~2~96~96~96~2~1~2~2~2~1~5~1~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~999~999~999~999~999~999~999~999~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Owner~~~2~0000002797~5~10~4~1~529~370.07603037,,,,
7~6~3~96~2~2~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~2~1~2~2~1~1~2~2~2~2~2~2~2~1~1~1~1~3~1~1~1~1~1~1~1~1~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~1~10~997~997~60~99~99~50~0~2~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~2~2~2~2~2~9~9~9~5~5~5~5~5~5~5~~0~Office Mgr~~There is only one employee at this location, all others are self employed.~1~0000005059~5~10~4~1~529~370.07603037,,,
7~2~3~96~2~2~2~96~96~96~2~1~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~1~98~98~98~98~98~98~98~2~2~4~4~4~1~1~4~4~4~1~1~1~98~2~2~2~2~1~2~2~1~2~2~2~2~2~2~2~2~9~2~4~50~33~0~0~998~10~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~98~98~98~2~9~9~9~5~5~5~5~5~5~5~~0~~~~1~0000007745~5~10~4~1~529~325.95916379,,,,
3~97~1~97~97~1~97~96~96~96~97~1~97~1~1~1~3~3~97~1~3~97~1~1~1~97~96~96~96~97~96~1~1~1~1~97~1~97~97~97~1~97~97~97~97~1~3~4~2~2~97~97~97~1~97~97~1~97~97~97~1~3~4~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~999~999~999~999~999~999~999~999~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000009982~5~10~4~1~529~472.01222475,,,,
1~2~2~2~1~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~2~1~1~1~2~2~1~1~1~1~1~2~2~2~2~3~1~4~1~1~1~2~97~97~97~97~97~1~1~1~1~2~2~1~1~1~2~2~1~1~1~2~1~2~2~5~20~20~53~0~1~1~0~0~5~5~5~5~5~2~2~2~2~2~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~2~2~2~2~1~2~2~2~5~5~5~5~5~5~5~~0~~~~1~0000013781~5~10~4~1~529~370.07603037,,,,
1~1~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~2~2~2~1~2~2~2~2~97~97~3~97~5~97~97~97~97~97~97~97~1~1~2~1~2~1~1~1~1~1~1~1~1~1~1~1~1~2~8~0~0~100~100~30~0~0~3~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000014123~5~10~4~1~529~457.03338061,,,,
7~2~1~3~2~1~2~96~96~96~2~2~1~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~1~2~2~2~2~2~2~2~1~1~4~3~1~1~1~1~1~1~1~1~1~2~2~1~2~2~2~2~2~97~97~97~97~97~97~97~97~97~8~80~0~20~0~5~0~0~2~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~VP of Operations~~~2~0000014376~5~10~4~1~529~370.07603037,,,,
6~2~1~3~2~1~2~96~96~96~2~2~2~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~1~2~1~2~1~2~2~2~2~1~1~1~1~2~2~2~97~97~97~97~97~97~97~97~97~97~97~97~2~96~2~1~2~2~2~2~2~1~1~2~1~2~2~1~1~2~1~25~20~30~30~70~0~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000014451~5~10~4~1~529~325.95916379,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~2~1~2~2~1~1~2~2~1~2~2~2~2~98~98~98~98~98~98~98~98~98~98~98~98~1~2~1~1~1~1~1~1~1~1~1~1~1~1~2~2~2~2~7~1~2~2~100~0~2~0~1~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Office Manager and Bookkeeper~~~2~0000015051~5~10~4~1~529~331.96547168,,,,
7~2~2~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~1~1~1~1~97~97~2~2~2~2~97~97~5~5~5~97~97~97~97~97~97~5~1~2~97~1~1~97~97~97~97~97~97~97~97~97~97~97~97~97~97~20~7~29~21~0~7~0~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~business manager~Paid holidays~~2~0000015265~5~10~4~1~529~325.95916379,,,,
1~3~1~3~1~1~1~3~2~2~1~1~1~1~1~1~4~1~1~4~4~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~97~1~2~1~2~2~1~3~3~1~3~4~4~2~2~1~1~1~2~1~1~1~2~1~1~3~4~4~1~1~1~2~1~1~1~2~1~2~2~2~2~1~3~4~3~1~1~1~2~97~1~1~1~1~97~1~1~1~2~1~1~1~1~1~2~96~96~2~96~96~96~2~96~96~96~1~3~4~3~1~3~4~3~1~1~2~1~1~1~1~1~1~2~9~2~9~2~9~2~9~2~9~3~1~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~2~2~1~2~2~1~2~2~4~2~2~1~1~2~2~2~1~2~2~2~2~1~2~~2~1~1~1~1~2~2~1~1~1~2~1~1~2~2~2~1~1~1~1~1~1~1~1~1~1~1~2~1~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~10~45~15~85~85~10~10~90~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000016902~5~10~4~1~529~472.01222475,,,,
7~2~2~1~1~1~2~96~96~96~2~2~2~1~1~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~2~1~2~2~1~1~1~1~1~2~2~2~2~97~2~97~97~1~1~1~1~1~1~1~97~1~2~2~1~1~1~2~1~1~1~1~2~1~2~2~2~2~2~5~30~10~40~50~0~30~0~10~5~5~5~5~5~1~1~1~1~1~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~2~2~2~1~2~2~2~5~5~5~5~5~5~5~~0~Operations Mgr~~~1~0000021071~5~10~4~1~529~472.01222475,,,,
7~1~1~97~1~1~1~97~97~97~1~1~1~1~1~1~5~1~2~5~96~1~1~1~1~1~97~97~97~97~96~1~97~97~97~97~97~97~97~97~97~97~97~97~1~1~3~4~97~2~1~97~1~1~97~1~1~1~1~1~1~3~1~97~1~1~1~1~2~2~2~2~9~9~9~9~9~1~3~1~97~97~1~3~4~97~1~1~1~1~1~1~1~2~2~97~97~97~1~1~1~3~4~97~96~96~96~97~96~96~96~1~3~4~97~1~3~4~97~1~1~97~1~97~1~97~1~97~1~97~1~97~1~97~1~1~1~97~97~97~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~1~2~2~97~97~97~97~96~96~96~96~96~96~96~96~96~96~96~~1~1~1~1~1~2~2~1~2~1~1~1~1~1~1~1~4~3~1~4~4~1~1~1~1~1~1~1~97~96~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~1~998~998~20~80~100~0~0~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Retail~~~2~0000021089~5~10~4~1~529~325.95916379,,,,
7~1~1~97~1~1~2~96~96~96~1~97~97~97~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~1~2~1~2~1~2~2~2~2~1~1~1~3~1~1~1~1~1~1~1~1~1~2~1~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~10~30~10~80~30~0~0~0~997~5~5~5~5~5~96~96~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~1~97~97~2~9~9~9~5~5~5~5~5~5~5~~0~Front Desk/ Technician or Receptionist~~~1~0000021302~5~10~4~1~529~678.15694648,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~97~1~1~1~2~2~1~2~1~2~1~2~2~2~2~4~1~97~1~3~3~97~97~1~1~3~4~97~96~2~97~1~97~1~1~1~1~2~2~2~2~1~2~2~2~7~4~0~5~4~2~0~0~997~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~97~97~97~97~2~9~9~9~5~5~5~5~5~5~5~~0~Owner, All hats~~~1~0000023553~5~10~4~1~529~457.03338061,,,
7~4~1~1~2~2~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~2~97~2~2~2~2~2~2~97~1~5~4~1~1~1~97~97~5~5~4~2~96~2~2~1~1~97~97~97~2~2~2~2~2~2~2~2~1~7~10~10~99~85~15~0~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Library Director~~Fix the healthcare system. we started with a really good insurance plan and have had to downgrade it~2~0000023721~4~10~4~1~529~650.60154525,,,,
7~2~2~1~2~1~2~96~96~96~2~1~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~1~1~1~2~1~1~2~2~2~1~1~4~4~4~1~1~4~4~4~1~1~2~96~97~97~97~97~1~1~1~2~1~2~2~1~2~2~1~2~10~15~5~20~0~2~1~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Accounting~~~2~0000024523~5~10~4~1~529~407.99027863,,,,
99~2~1~3~2~1~1~2~97~97~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~2~1~2~2~1~1~2~2~1~1~2~2~2~97~97~97~97~97~97~97~97~97~97~97~97~97~96~97~97~97~2~2~2~2~1~1~1~1~2~2~1~1~2~10~10~10~20~10~80~50~0~0~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000024906~5~10~4~1~529~370.07603037,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~1~5~3~2~5~96~2~97~97~2~2~96~96~96~97~96~97~96~96~96~96~96~96~96~96~96~96~96~1~97~2~96~96~96~2~1~2~2~2~2~2~2~2~2~2~2~96~96~96~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~2~2~1~2~2~97~96~96~96~96~96~96~96~2~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~4~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~99~2~2~3~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~2~2~1~2~1~2~2~2~2~1~1~3~1~1~1~1~2~1~1~1~1~1~2~1~1~1~2~2~2~2~97~97~97~97~97~97~97~97~97~97~30~0~47~24~59~0~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~General Admin~~~2~0000025191~5~10~4~1~529~472.01222475,,,,
7~97~2~3~97~1~97~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~1~1~1~97~97~97~1~97~97~1~2~5~5~5~5~3~5~97~97~97~5~1~97~2~2~97~97~97~2~97~1~1~1~1~2~2~2~1~2~8~60~10~45~997~10~30~997~997~5~5~5~5~5~96~96~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~2~2~2~1~1~2~2~1~5~5~5~5~5~5~5~~0~Office manager~~~1~0000028045~5~10~4~1~529~370.07603037,,,,
